Fecha,Hora,TMP
2022-09-08,20,20.17
2022-09-08,21,19.71
2022-09-08,22,20.02
2022-09-08,23,18.86
2022-09-09,0,17.76
2022-09-09,1,16.9
2022-09-09,2,16.15
2022-09-09,3,15.66
2022-09-09,4,15.16
2022-09-09,5,14.81
2022-09-09,6,14.52
2022-09-09,7,14.71
2022-09-09,8,15.3
2022-09-09,9,17.42
2022-09-09,10,18.6
2022-09-09,11,19.79
2022-09-09,12,21.52
2022-09-09,13,21.43
2022-09-09,14,21.92
2022-09-09,15,22.63
2022-09-09,16,23.39
2022-09-09,17,23.86
2022-09-09,18,23.52
2022-09-09,19,22.66
2022-09-09,20,21.42
2022-09-09,21,20.67
2022-09-09,22,19.87
2022-09-09,23,18.99
2022-09-10,0,18.57
2022-09-10,1,18.24
2022-09-10,2,17.51
2022-09-10,3,16.95
2022-09-10,4,16.59
2022-09-10,5,15.72
2022-09-10,6,14.91
2022-09-10,7,14.64
2022-09-10,8,14.6
2022-09-10,9,15.95
2022-09-10,10,18.92
2022-09-10,11,22.07
2022-09-10,12,23.75
2022-09-10,13,24.49
2022-09-10,14,25.46
2022-09-10,15,26.71
2022-09-10,16,26.8
2022-09-10,17,26.48
2022-09-10,18,24.77
2022-09-10,19,24.45
2022-09-10,20,21.56
2022-09-10,21,20.02
2022-09-10,22,19.27
2022-09-10,23,18.48
2022-09-11,0,18.11
2022-09-11,1,17.62
2022-09-11,2,17.19
2022-09-11,3,16.93
2022-09-11,4,16.43
2022-09-11,5,15.94
2022-09-11,6,15.55
2022-09-11,7,14.75
2022-09-11,8,15.2
2022-09-11,9,16.11
2022-09-11,10,17.37
2022-09-11,11,19.99
2022-09-11,12,22.01
2022-09-11,13,22.61
2022-09-11,14,22.95
2022-09-11,15,22.9
2022-09-11,16,23.88
2022-09-11,17,24.11
2022-09-11,18,23.98
2022-09-11,19,23.36
2022-09-11,20,22.43
2022-09-11,21,21.26
2022-09-11,22,19.95
2022-09-11,23,18.1
2022-09-12,0,17.05
2022-09-12,1,16.83
2022-09-12,2,16.61
2022-09-12,3,16.28
2022-09-12,4,15.76
2022-09-12,5,15.22
2022-09-12,6,14.78
2022-09-12,7,14.52
2022-09-12,8,15.85
2022-09-12,9,17.83
2022-09-12,10,18.66
2022-09-12,11,19.84
2022-09-12,12,20.16
2022-09-12,13,21.79
2022-09-12,14,23.48
2022-09-12,15,23.9
2022-09-12,16,24.24
2022-09-12,17,23.27
2022-09-12,18,22.94
2022-09-12,19,21.89
2022-09-12,20,21.33
2022-09-12,21,20.8
2022-09-12,22,20.22
2022-09-12,23,19.27
2022-09-13,0,17.82
2022-09-13,1,16.95
2022-09-13,2,15.29
2022-09-13,3,14.86
2022-09-13,4,14.04
2022-09-13,5,13.39
2022-09-13,6,13.41
2022-09-13,7,13.18
2022-09-13,8,13.9
2022-09-13,9,16.05
2022-09-13,10,18.3
2022-09-13,11,20.64
2022-09-13,12,22.26
2022-09-13,13,23.56
2022-09-13,14,24.62
2022-09-13,15,24.46
2022-09-13,16,25.37
2022-09-13,17,25.57
2022-09-13,18,25.11
2022-09-13,19,24.15
2022-09-13,20,23.2
2022-09-13,21,21.83
2022-09-13,22,20.77
2022-09-13,23,19.16
2022-09-14,0,18.88
2022-09-14,1,18.4
2022-09-14,2,17.69
2022-09-14,3,16.89
2022-09-14,4,16.34
2022-09-14,5,15.74
2022-09-14,6,15.29
2022-09-14,7,15.46
2022-09-14,8,15.94
2022-09-14,9,17.28
2022-09-14,10,18.86
2022-09-14,11,20.48
2022-09-14,12,22.36
2022-09-14,13,23.74
2022-09-14,14,24.59
2022-09-14,15,24.77
2022-09-14,16,24.65
2022-09-14,17,24.56
2022-09-14,18,24.76
2022-09-14,19,23.87
2022-09-14,20,22.24
2022-09-14,21,21.05
2022-09-14,22,19.15
2022-09-14,23,17.85
2022-09-15,0,16.31
2022-09-15,1,16.15
2022-09-15,2,15.76
2022-09-15,3,15.11
2022-09-15,4,15.1
2022-09-15,5,14.45
2022-09-15,6,13.78
2022-09-15,7,13.43
2022-09-15,8,14.26
2022-09-15,9,16.53
2022-09-15,10,18.58
2022-09-15,11,20.4
2022-09-15,12,22.39
2022-09-15,13,24.31
2022-09-15,14,24.28
2022-09-15,15,25.07
2022-09-15,16,25.29
2022-09-15,17,25.14
2022-09-15,18,24.94
2022-09-15,19,24.12
2022-09-15,20,22.49
2022-09-15,21,20.82
2022-09-15,22,19.54
2022-09-15,23,18.13
2022-09-16,0,17.43
2022-09-16,1,17.06
2022-09-16,2,16.48
2022-09-16,3,16.22
2022-09-16,4,15.4
2022-09-16,5,15.45
2022-09-16,6,15.87
2022-09-16,7,15.92
2022-09-16,8,15.94
2022-09-16,9,17.31
2022-09-16,10,18.99
2022-09-16,11,20.57
2022-09-16,12,21.01
2022-09-16,13,20.8
2022-09-16,14,21.11
2022-09-16,15,21.93
2022-09-16,16,21.83
2022-09-16,17,21.79
2022-09-16,18,21.94
2022-09-16,19,20.71
2022-09-16,20,19.37
2022-09-16,21,18.55
2022-09-16,22,18.28
2022-09-16,23,17.87
2022-09-17,0,17.34
2022-09-17,1,16.67
2022-09-17,2,16.21
2022-09-17,3,16.12
2022-09-17,4,15.77
2022-09-17,5,15.44
2022-09-17,6,15.09
2022-09-17,7,14.85
2022-09-17,8,15.93
2022-09-17,9,17.76
2022-09-17,10,19.39
2022-09-17,11,21.33
2022-09-17,12,22.53
2022-09-17,13,22.82
2022-09-17,14,24.09
2022-09-17,15,24.73
2022-09-17,16,24.74
2022-09-17,17,24.73
2022-09-17,18,24.57
2022-09-17,19,23.02
2022-09-17,20,21.32
2022-09-17,21,19.89
2022-09-17,22,19.02
2022-09-17,23,18.29
2022-09-18,0,17.89
2022-09-18,1,17.63
2022-09-18,2,17.52
2022-09-18,3,17.04
2022-09-18,4,16.44
2022-09-18,5,16.02
2022-09-18,6,15.94
2022-09-18,7,15.77
2022-09-18,8,16.21
2022-09-18,9,17.3
2022-09-18,10,18.44
2022-09-18,11,19.68
2022-09-18,12,20.52
2022-09-18,13,22.76
2022-09-18,14,23.48
2022-09-18,15,23.39
2022-09-18,16,22.64
2022-09-18,17,23.71
2022-09-18,18,23.84
2022-09-18,19,23.43
2022-09-18,20,22.08
2022-09-18,21,21.57
2022-09-18,22,20.87
2022-09-18,23,20.1
2022-09-19,0,18.84
2022-09-19,1,18.48
2022-09-19,2,17.41
2022-09-19,3,17.23
2022-09-19,4,17.06
2022-09-19,5,17.41
2022-09-19,6,17.29
2022-09-19,7,17.29
2022-09-19,8,17.51
2022-09-19,9,17.82
2022-09-19,10,19.27
2022-09-19,11,20.95
2022-09-19,12,22.22
2022-09-19,13,22.59
2022-09-19,14,23.39
2022-09-19,15,24.29
2022-09-19,16,24.27
2022-09-19,17,23.54
2022-09-19,18,23.01
2022-09-19,19,21.71
2022-09-19,20,21.03
2022-09-19,21,20.29
2022-09-19,22,19.42
2022-09-19,23,18.81
2022-09-20,0,18.4
2022-09-20,1,17.9
2022-09-20,2,17.44
2022-09-20,3,17.2
2022-09-20,4,16.92
2022-09-20,5,16.44
2022-09-20,6,15.96
2022-09-20,7,15.96
2022-09-20,8,15.86
2022-09-20,9,16.97
2022-09-20,10,18.61
2022-09-20,11,19.91
2022-09-20,12,22.39
2022-09-20,13,22.87
2022-09-20,14,23.6
2022-09-20,15,24.49
2022-09-20,16,24.66
2022-09-20,17,24.99
2022-09-20,18,24.6
2022-09-20,19,23.13
2022-09-20,20,21.82
2022-09-20,21,20.46
2022-09-20,22,19.23
2022-09-20,23,18.38
2022-09-21,0,17.56
2022-09-21,1,16.71
2022-09-21,2,16.37
2022-09-21,3,16.2
2022-09-21,4,15.92
2022-09-21,5,15.67
2022-09-21,6,15.53
2022-09-21,7,15.74
2022-09-21,8,16.85
2022-09-21,9,18.17
2022-09-21,10,19.49
2022-09-21,11,20.88
2022-09-21,12,22.22
2022-09-21,13,23.66
2022-09-21,14,24.58
2022-09-21,15,25.35
2022-09-21,16,25.55
2022-09-21,17,25.7
2022-09-21,18,25.35
2022-09-21,19,24.19
2022-09-21,20,22.36
2022-09-21,21,20.51
2022-09-21,22,19.3
2022-09-21,23,17.81
2022-09-22,0,16.32
2022-09-22,1,15.69
2022-09-22,2,14.71
2022-09-22,3,13.77
2022-09-22,4,13.9
2022-09-22,5,13.53
2022-09-22,6,12.56
2022-09-22,7,11.9
2022-09-22,8,13.78
2022-09-22,9,15.66
2022-09-22,10,17.66
2022-09-22,11,20.85
2022-09-22,12,22.16
2022-09-22,13,22.99
2022-09-22,14,24.12
2022-09-22,15,25.02
2022-09-22,16,25.12
2022-09-22,17,25.05
2022-09-22,18,24.65
2022-09-22,19,23.57
2022-09-22,20,22.18
2022-09-22,21,21.27
2022-09-22,22,20.14
2022-09-22,23,19.23
2022-09-23,0,18.16
2022-09-23,1,17.08
2022-09-23,2,16.2
2022-09-23,3,16.33
2022-09-23,4,16.61
2022-09-23,5,16.28
2022-09-23,6,15.94
2022-09-23,7,16.15
2022-09-23,8,15.88
2022-09-23,9,17.16
2022-09-23,10,18.73
2022-09-23,11,20.69
2022-09-23,12,21.93
2022-09-23,13,23.38
2022-09-23,14,24.54
2022-09-23,15,24.84
2022-09-23,16,25.48
2022-09-23,17,25.53
2022-09-23,18,25.39
2022-09-23,19,24.12
2022-09-23,20,22.3
2022-09-23,21,20.8
2022-09-23,22,19.63
2022-09-23,23,17.58
2022-09-24,0,16.36
2022-09-24,1,15.57
2022-09-24,2,14.86
2022-09-24,3,14.19
2022-09-24,4,13.89
2022-09-24,5,13.27
2022-09-24,6,12.24
2022-09-24,7,12.47
2022-09-24,8,12.81
2022-09-24,9,15.07
2022-09-24,10,17.49
2022-09-24,11,19.64
2022-09-24,12,21.82
2022-09-24,13,23.61
2022-09-24,14,25.04
2022-09-24,15,26.23
2022-09-24,16,26.62
2022-09-24,17,26.8
2022-09-24,18,26.82
2022-09-24,19,25.91
2022-09-24,20,24.2
2022-09-24,21,22.83
2022-09-24,22,20.62
2022-09-24,23,19.23
2022-09-25,0,18.21
2022-09-25,1,17.0
2022-09-25,2,16.29
2022-09-25,3,15.38
2022-09-25,4,14.11
2022-09-25,5,13.73
2022-09-25,6,13.86
2022-09-25,7,13.12
2022-09-25,8,13.81
2022-09-25,9,16.49
2022-09-25,10,18.75
2022-09-25,11,21.13
2022-09-25,12,23.23
2022-09-25,13,24.85
2022-09-25,14,26.12
2022-09-25,15,26.72
2022-09-25,16,26.99
2022-09-25,17,27.25
2022-09-25,18,27.05
2022-09-25,19,25.7
2022-09-25,20,24.82
2022-09-25,21,23.77
2022-09-25,22,22.25
2022-09-25,23,21.06
2022-09-26,0,20.29
2022-09-26,1,19.43
2022-09-26,2,19.1
2022-09-26,3,18.59
2022-09-26,4,17.3
2022-09-26,5,16.31
2022-09-26,6,15.71
2022-09-26,7,14.96
2022-09-26,8,15.1
2022-09-26,9,17.03
2022-09-26,10,19.28
2022-09-26,11,21.18
2022-09-26,12,22.47
2022-09-26,13,23.15
2022-09-26,14,22.8
2022-09-26,15,23.39
2022-09-26,16,24.43
2022-09-26,17,24.49
2022-09-26,18,23.56
2022-09-26,19,22.84
2022-09-26,20,21.22
2022-09-26,21,19.53
2022-09-26,22,18.15
2022-09-26,23,17.25
2022-09-27,0,16.8
2022-09-27,1,16.33
2022-09-27,2,15.97
2022-09-27,3,15.49
2022-09-27,4,14.87
2022-09-27,5,14.97
2022-09-27,6,14.98
2022-09-27,7,14.68
2022-09-27,8,14.86
2022-09-27,9,16.35
2022-09-27,10,17.07
2022-09-27,11,18.18
2022-09-27,12,18.84
2022-09-27,13,19.55
2022-09-27,14,19.92
2022-09-27,15,20.59
2022-09-27,16,20.91
2022-09-27,17,20.84
2022-09-27,18,20.71
2022-09-27,19,19.96
2022-09-27,20,18.86
2022-09-27,21,17.9
2022-09-27,22,17.5
2022-09-27,23,16.93
2022-09-28,0,15.62
2022-09-28,1,15.2
2022-09-28,2,14.71
2022-09-28,3,14.8
2022-09-28,4,14.66
2022-09-28,5,14.17
2022-09-28,6,14.12
2022-09-28,7,13.97
2022-09-28,8,15.01
2022-09-28,9,16.75
2022-09-28,10,18.19
2022-09-28,11,19.25
2022-09-28,12,20.21
2022-09-28,13,21.55
2022-09-28,14,22.49
2022-09-28,15,22.44
2022-09-28,16,22.22
2022-09-28,17,22.32
2022-09-28,18,21.6
2022-09-28,19,20.56
2022-09-28,20,19.48
2022-09-28,21,18.64
2022-09-28,22,17.5
2022-09-28,23,15.79
2022-09-29,0,15.31
2022-09-29,1,14.56
2022-09-29,2,13.78
2022-09-29,3,13.2
2022-09-29,4,12.72
2022-09-29,5,11.85
2022-09-29,6,11.03
2022-09-29,7,10.43
2022-09-29,8,11.18
2022-09-29,9,13.21
2022-09-29,10,15.38
2022-09-29,11,17.13
2022-09-29,12,19.53
2022-09-29,13,21.11
2022-09-29,14,22.14
2022-09-29,15,22.67
2022-09-29,16,23.26
2022-09-29,17,23.34
2022-09-29,18,23.2
2022-09-29,19,21.97
2022-09-29,20,19.99
2022-09-29,21,18.11
2022-09-29,22,16.75
2022-09-29,23,15.76
2022-09-30,0,14.8
2022-09-30,1,14.04
2022-09-30,2,12.38
2022-09-30,3,11.29
2022-09-30,4,10.87
2022-09-30,5,10.22
2022-09-30,6,9.9
2022-09-30,7,9.56
2022-09-30,8,10.21
2022-09-30,9,12.5
2022-09-30,10,14.61
2022-09-30,11,17.14
2022-09-30,12,19.66
2022-09-30,13,21.76
2022-09-30,14,23.23
2022-09-30,15,24.56
2022-09-30,16,25.3
2022-09-30,17,25.42
2022-09-30,18,25.05
2022-09-30,19,23.59
2022-09-30,20,21.83
2022-09-30,21,19.76
2022-09-30,22,17.77
2022-09-30,23,16.46
2022-10-01,0,15.08
2022-10-01,1,14.01
2022-10-01,2,13.49
2022-10-01,3,12.45
2022-10-01,4,12.02
2022-10-01,5,11.41
2022-10-01,6,10.55
2022-10-01,7,9.69
2022-10-01,8,10.32
2022-10-01,9,12.35
2022-10-01,10,15.4
2022-10-01,11,18.79
2022-10-01,12,20.99
2022-10-01,13,22.95
2022-10-01,14,24.95
2022-10-01,15,26.57
2022-10-01,16,27.15
2022-10-01,17,26.89
2022-10-01,18,26.26
2022-10-01,19,25.15
2022-10-01,20,22.61
2022-10-01,21,20.22
2022-10-01,22,18.94
2022-10-01,23,17.11
2022-10-02,0,16.0
2022-10-02,1,14.93
2022-10-02,2,14.29
2022-10-02,3,13.36
2022-10-02,4,13.12
2022-10-02,5,12.39
2022-10-02,6,11.46
2022-10-02,7,10.88
2022-10-02,8,11.09
2022-10-02,9,13.54
2022-10-02,10,16.14
2022-10-02,11,18.78
2022-10-02,12,21.33
2022-10-02,13,22.87
2022-10-02,14,24.54
2022-10-02,15,25.76
2022-10-02,16,25.93
2022-10-02,17,25.72
2022-10-02,18,24.85
2022-10-02,19,23.77
2022-10-02,20,22.45
2022-10-02,21,21.73
2022-10-02,22,20.47
2022-10-02,23,18.51
2022-10-03,0,16.64
2022-10-03,1,15.64
2022-10-03,2,15.41
2022-10-03,3,13.41
2022-10-03,4,11.65
2022-10-03,5,11.39
2022-10-03,6,11.79
2022-10-03,7,12.5
2022-10-03,8,13.15
2022-10-03,9,14.06
2022-10-03,10,15.32
2022-10-03,11,16.7
2022-10-03,12,18.21
2022-10-03,13,18.99
2022-10-03,14,19.17
2022-10-03,15,18.94
2022-10-03,16,19.47
2022-10-03,17,19.96
2022-10-03,18,19.84
2022-10-03,19,19.5
2022-10-03,20,18.89
2022-10-03,21,18.02
2022-10-03,22,17.7
2022-10-03,23,17.55
2022-10-04,0,16.86
2022-10-04,1,16.4
2022-10-04,2,15.83
2022-10-04,3,15.07
2022-10-04,4,14.93
2022-10-04,5,15.19
2022-10-04,6,15.12
2022-10-04,7,15.12
2022-10-04,8,15.48
2022-10-04,9,16.05
2022-10-04,10,17.22
2022-10-04,11,18.16
2022-10-04,12,19.15
2022-10-04,13,20.98
2022-10-04,14,22.4
2022-10-04,15,23.62
2022-10-04,16,23.34
2022-10-04,17,22.0
2022-10-04,18,23.29
2022-10-04,19,22.35
2022-10-04,20,20.82
2022-10-04,21,20.14
2022-10-04,22,19.39
2022-10-04,23,19.04
2022-10-05,0,17.55
2022-10-05,1,17.19
2022-10-05,2,16.22
2022-10-05,3,15.91
2022-10-05,4,15.51
2022-10-05,5,15.45
2022-10-05,6,15.44
2022-10-05,7,15.34
2022-10-05,8,15.32
2022-10-05,9,15.8
2022-10-05,10,17.91
2022-10-05,11,20.37
2022-10-05,12,21.44
2022-10-05,13,22.32
2022-10-05,14,22.06
2022-10-05,15,21.64
2022-10-05,16,19.8
2022-10-05,17,17.53
2022-10-05,18,18.05
2022-10-05,19,17.85
2022-10-05,20,17.73
2022-10-05,21,16.95
2022-10-05,22,16.38
2022-10-05,23,15.99
2022-10-06,0,15.89
2022-10-06,1,15.54
2022-10-06,2,15.67
2022-10-06,3,15.14
2022-10-06,4,14.3
2022-10-06,5,14.01
2022-10-06,6,14.32
2022-10-06,7,14.52
2022-10-06,8,14.7
2022-10-06,9,15.69
2022-10-06,10,16.69
2022-10-06,11,18.85
2022-10-06,12,19.73
2022-10-06,13,21.35
2022-10-06,14,22.36
2022-10-06,15,22.88
2022-10-06,16,23.78
2022-10-06,17,21.52
2022-10-06,18,22.07
2022-10-06,19,21.39
2022-10-06,20,19.88
2022-10-06,21,15.74
2022-10-06,22,13.47
2022-10-06,23,13.59
2022-10-07,0,13.78
2022-10-07,1,13.84
2022-10-07,2,13.46
2022-10-07,3,13.3
2022-10-07,4,13.2
2022-10-07,5,13.23
2022-10-07,6,13.27
2022-10-07,7,13.37
2022-10-07,8,13.6
2022-10-07,9,13.95
2022-10-07,10,14.87
2022-10-07,11,16.68
2022-10-07,12,19.25
2022-10-07,13,21.0
2022-10-07,14,22.29
2022-10-07,15,22.8
2022-10-07,16,22.57
2022-10-07,17,22.19
2022-10-07,18,20.31
2022-10-07,19,17.49
2022-10-07,20,15.83
2022-10-07,21,14.67
2022-10-07,22,14.81
2022-10-07,23,15.02
2022-10-08,0,14.81
2022-10-08,1,14.74
2022-10-08,2,14.48
2022-10-08,3,14.29
2022-10-08,4,14.28
2022-10-08,5,14.19
2022-10-08,6,14.02
2022-10-08,7,13.82
2022-10-08,8,13.69
2022-10-08,9,13.95
2022-10-08,10,15.51
2022-10-08,11,17.09
2022-10-08,12,18.99
2022-10-08,13,20.04
2022-10-08,14,20.66
2022-10-08,15,21.48
2022-10-08,16,22.4
2022-10-08,17,22.09
2022-10-08,18,20.68
2022-10-08,19,19.53
2022-10-08,20,17.86
2022-10-08,21,16.66
2022-10-08,22,15.71
2022-10-08,23,15.2
2022-10-09,0,14.89
2022-10-09,1,14.33
2022-10-09,2,13.84
2022-10-09,3,13.49
2022-10-09,4,13.58
2022-10-09,5,12.78
2022-10-09,6,12.14
2022-10-09,7,11.99
2022-10-09,8,12.57
2022-10-09,9,15.05
2022-10-09,10,16.85
2022-10-09,11,18.51
2022-10-09,12,19.85
2022-10-09,13,20.82
2022-10-09,14,21.52
2022-10-09,15,21.94
2022-10-09,16,22.42
2022-10-09,17,22.51
2022-10-09,18,22.12
2022-10-09,19,20.74
2022-10-09,20,19.28
2022-10-09,21,18.08
2022-10-09,22,16.85
2022-10-09,23,15.83
2022-10-10,0,14.93
2022-10-10,1,14.17
2022-10-10,2,13.26
2022-10-10,3,12.96
2022-10-10,4,12.35
2022-10-10,5,12.18
2022-10-10,6,11.72
2022-10-10,7,11.28
2022-10-10,8,11.9
2022-10-10,9,14.28
2022-10-10,10,16.53
2022-10-10,11,18.84
2022-10-10,12,20.52
2022-10-10,13,21.9
2022-10-10,14,22.02
2022-10-10,15,22.57
2022-10-10,16,23.33
2022-10-10,17,23.25
2022-10-10,18,22.76
2022-10-10,19,21.99
2022-10-10,20,20.55
2022-10-10,21,18.85
2022-10-10,22,17.16
2022-10-10,23,16.45
2022-10-11,0,15.29
2022-10-11,1,14.48
2022-10-11,2,13.84
2022-10-11,3,13.32
2022-10-11,4,12.94
2022-10-11,5,12.39
2022-10-11,6,11.82
2022-10-11,7,11.4
2022-10-11,8,11.96
2022-10-11,9,14.0
2022-10-11,10,16.77
2022-10-11,11,19.2
2022-10-11,12,21.65
2022-10-11,13,23.61
2022-10-11,14,25.25
2022-10-11,15,26.48
2022-10-11,16,27.12
2022-10-11,17,26.99
2022-10-11,18,26.36
2022-10-11,19,24.95
2022-10-11,20,23.17
2022-10-11,21,21.28
2022-10-11,22,19.72
2022-10-11,23,18.71
2022-10-12,0,17.82
2022-10-12,1,16.74
2022-10-12,2,15.84
2022-10-12,3,15.3
2022-10-12,4,14.79
2022-10-12,5,14.35
2022-10-12,6,13.62
2022-10-12,7,12.93
2022-10-12,8,12.71
2022-10-12,9,14.76
2022-10-12,10,17.62
2022-10-12,11,20.9
2022-10-12,12,23.71
2022-10-12,13,24.96
2022-10-12,14,25.79
2022-10-12,15,26.67
2022-10-12,16,27.13
2022-10-12,17,27.03
2022-10-12,18,26.09
2022-10-12,19,25.11
2022-10-12,20,22.99
2022-10-12,21,20.78
2022-10-12,22,18.65
2022-10-12,23,18.16
2022-10-13,0,17.52
2022-10-13,1,16.09
2022-10-13,2,15.17
2022-10-13,3,13.68
2022-10-13,4,13.4
2022-10-13,5,13.19
2022-10-13,6,12.07
2022-10-13,7,12.56
2022-10-13,8,13.14
2022-10-13,9,15.64
2022-10-13,10,18.54
2022-10-13,11,21.4
2022-10-13,12,23.29
2022-10-13,13,24.26
2022-10-13,14,25.34
2022-10-13,15,25.89
2022-10-13,16,26.32
2022-10-13,17,26.03
2022-10-13,18,25.76
2022-10-13,19,24.47
2022-10-13,20,23.67
2022-10-13,21,22.23
2022-10-13,22,20.16
2022-10-13,23,19.12
2022-10-14,0,17.99
2022-10-14,1,16.72
2022-10-14,2,15.3
2022-10-14,3,14.89
2022-10-14,4,13.92
2022-10-14,5,12.33
2022-10-14,6,12.23
2022-10-14,7,11.41
2022-10-14,8,12.18
2022-10-14,9,14.86
2022-10-14,10,18.05
2022-10-14,11,20.39
2022-10-14,12,22.45
2022-10-14,13,23.91
2022-10-14,14,25.11
2022-10-14,15,26.29
2022-10-14,16,26.59
2022-10-14,17,26.95
2022-10-14,18,26.23
2022-10-14,19,24.25
2022-10-14,20,22.17
2022-10-14,21,21.27
2022-10-14,22,20.76
2022-10-14,23,19.15
2022-10-15,0,17.74
2022-10-15,1,16.84
2022-10-15,2,15.79
2022-10-15,3,14.83
2022-10-15,4,13.51
2022-10-15,5,13.62
2022-10-15,6,12.92
2022-10-15,7,12.58
2022-10-15,8,13.55
2022-10-15,9,15.47
2022-10-15,10,18.69
2022-10-15,11,20.91
2022-10-15,12,22.69
2022-10-15,13,23.95
2022-10-15,14,25.4
2022-10-15,15,26.2
2022-10-15,16,26.75
2022-10-15,17,26.91
2022-10-15,18,26.5
2022-10-15,19,24.81
2022-10-15,20,22.98
2022-10-15,21,21.08
2022-10-15,22,21.0
2022-10-15,23,19.45
2022-10-16,0,18.05
2022-10-16,1,16.92
2022-10-16,2,15.85
2022-10-16,3,14.71
2022-10-16,4,13.78
2022-10-16,5,13.06
2022-10-16,6,11.96
2022-10-16,7,11.72
2022-10-16,8,12.47
2022-10-16,9,15.37
2022-10-16,10,18.81
2022-10-16,11,20.59
2022-10-16,12,22.67
2022-10-16,13,24.51
2022-10-16,14,25.88
2022-10-16,15,26.5
2022-10-16,16,26.81
2022-10-16,17,27.23
2022-10-16,18,26.69
2022-10-16,19,25.06
2022-10-16,20,22.64
2022-10-16,21,21.08
2022-10-16,22,20.09
2022-10-16,23,19.17
2022-10-17,0,18.25
2022-10-17,1,17.17
2022-10-17,2,15.93
2022-10-17,3,15.35
2022-10-17,4,14.96
2022-10-17,5,13.18
2022-10-17,6,12.51
2022-10-17,7,12.46
2022-10-17,8,12.68
2022-10-17,9,15.32
2022-10-17,10,18.22
2022-10-17,11,20.82
2022-10-17,12,23.38
2022-10-17,13,25.05
2022-10-17,14,26.14
2022-10-17,15,26.8
2022-10-17,16,27.33
2022-10-17,17,26.98
2022-10-17,18,26.5
2022-10-17,19,24.62
2022-10-17,20,22.45
2022-10-17,21,22.09
2022-10-17,22,21.78
2022-10-17,23,20.8
2022-10-18,0,19.93
2022-10-18,1,18.83
2022-10-18,2,18.5
2022-10-18,3,17.59
2022-10-18,4,16.73
2022-10-18,5,15.37
2022-10-18,6,14.61
2022-10-18,7,14.5
2022-10-18,8,15.08
2022-10-18,9,15.74
2022-10-18,10,17.76
2022-10-18,11,19.75
2022-10-18,12,20.94
2022-10-18,13,22.8
2022-10-18,14,23.26
2022-10-18,15,23.53
2022-10-18,16,23.66
2022-10-18,17,23.24
2022-10-18,18,22.01
2022-10-18,19,20.92
2022-10-18,20,20.36
2022-10-18,21,19.7
2022-10-18,22,18.57
2022-10-18,23,18.09
2022-10-19,0,17.61
2022-10-19,1,16.97
2022-10-19,2,15.17
2022-10-19,3,14.92
2022-10-19,4,15.13
2022-10-19,5,15.08
2022-10-19,6,14.77
2022-10-19,7,13.97
2022-10-19,8,13.78
2022-10-19,9,14.91
2022-10-19,10,16.68
2022-10-19,11,17.79
2022-10-19,12,19.43
2022-10-19,13,20.79
2022-10-19,14,21.03
2022-10-19,15,21.78
2022-10-19,16,22.49
2022-10-19,17,22.43
2022-10-19,18,21.55
2022-10-19,19,20.95
2022-10-19,20,19.25
2022-10-19,21,17.5
2022-10-19,22,15.95
2022-10-19,23,14.91
2022-10-20,0,14.42
2022-10-20,1,13.81
2022-10-20,2,13.29
2022-10-20,3,12.4
2022-10-20,4,11.73
2022-10-20,5,10.76
2022-10-20,6,9.86
2022-10-20,7,8.83
2022-10-20,8,8.29
2022-10-20,9,9.2
2022-10-20,10,10.72
2022-10-20,11,13.43
2022-10-20,12,16.88
2022-10-20,13,19.81
2022-10-20,14,21.61
2022-10-20,15,22.65
2022-10-20,16,23.27
2022-10-20,17,23.28
2022-10-20,18,22.77
2022-10-20,19,21.26
2022-10-20,20,19.73
2022-10-20,21,18.32
2022-10-20,22,17.2
2022-10-20,23,16.14
2022-10-21,0,15.33
2022-10-21,1,14.41
2022-10-21,2,14.26
2022-10-21,3,12.22
2022-10-21,4,11.25
2022-10-21,5,9.67
2022-10-21,6,9.25
2022-10-21,7,9.32
2022-10-21,8,10.5
2022-10-21,9,12.99
2022-10-21,10,15.8
2022-10-21,11,18.92
2022-10-21,12,20.88
2022-10-21,13,22.26
2022-10-21,14,23.31
2022-10-21,15,23.98
2022-10-21,16,24.43
2022-10-21,17,24.65
2022-10-21,18,23.95
2022-10-21,19,22.23
2022-10-21,20,19.56
2022-10-21,21,18.43
2022-10-21,22,17.63
2022-10-21,23,15.1
2022-10-22,0,13.9
2022-10-22,1,13.76
2022-10-22,2,12.63
2022-10-22,3,11.16
2022-10-22,4,10.56
2022-10-22,5,10.01
2022-10-22,6,9.47
2022-10-22,7,9.39
2022-10-22,8,9.6
2022-10-22,9,12.98
2022-10-22,10,16.42
2022-10-22,11,19.62
2022-10-22,12,22.11
2022-10-22,13,22.96
2022-10-22,14,24.14
2022-10-22,15,24.56
2022-10-22,16,25.1
2022-10-22,17,25.25
2022-10-22,18,24.34
2022-10-22,19,22.78
2022-10-22,20,21.51
2022-10-22,21,20.17
2022-10-22,22,19.45
2022-10-22,23,18.59
2022-10-23,0,17.8
2022-10-23,1,17.44
2022-10-23,2,16.87
2022-10-23,3,16.22
2022-10-23,4,15.99
2022-10-23,5,15.61
2022-10-23,6,15.94
2022-10-23,7,15.76
2022-10-23,8,15.65
2022-10-23,9,16.27
2022-10-23,10,17.08
2022-10-23,11,17.93
2022-10-23,12,18.2
2022-10-23,13,19.02
2022-10-23,14,20.14
